datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2018/04/01 16:55:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0,1,2.029,-60.042,321.5
2018/04/01 16:55:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0,1,2.034,-60.006,186.4
2018/04/01 16:55:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0,1,2.034,-60.05,245.3
2018/04/01 16:55:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0,1,2.039,-60.015,326.4
2018/04/01 16:55:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0,1,4.324,-60.983,59.3
2018/04/01 16:55:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0,1,4.325,-60.987,71.5
2018/04/01 16:55:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0,1,4.318,-61.021,84.1
2018/04/01 16:55:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0,1,4.319,-61.025,75.6
2018/04/04 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.9,0.6,1.156,-60.097,11.9
2018/04/04 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,1.8,0.2,1.597,-61.569,34.9
2018/04/04 17:25:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,0,0,0.5,3.952,-61.466,19.1
2018/04/04 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,14.7,0,0.331,-60.642,11.3
2018/04/02 17:35:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,0,0.3,0.9,2.828,-61.591,67.2
2018/04/02 17:35:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0.2,0.9,2.923,-61.384,109.7
2018/04/02 17:35:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0.2,0.9,2.925,-61.375,61
2018/04/02 17:35:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0.2,0.9,2.931,-61.394,13.6
2018/04/02 17:35:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0.2,1,2.932,-61.385,95.7
2018/04/02 17:35:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0.2,0.9,2.933,-61.376,24.2
2018/04/02 17:35:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0.2,0.9,2.941,-61.387,11.7
2018/04/02 17:35:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0.5,1,2.944,-61.242,166.7
2018/04/02 17:35:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0.5,1,2.945,-61.233,66.7
2018/04/02 17:35:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0.5,1,2.953,-61.243,20.7
2018/04/02 17:35:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0.6,1,2.998,-61.246,21.9
2018/04/02 17:35:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0.5,0.9,3.062,-61.31,32.3
2018/04/02 17:35:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0.3,1,3.063,-60.791,18.6
2018/04/02 17:40:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0.3,0.9,3.132,-61.659,39.4
2018/04/02 17:35:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,1.1,1,3.167,-61.222,9.3
2018/04/02 17:40:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,1.1,1,3.191,-61.186,10.2
2018/04/02 17:40:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,1,1,3.2,-61.188,7.3
2018/04/02 17:40:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0.4,0.9,3.206,-61.588,24.8
2018/04/02 17:40:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0.4,0.9,3.207,-61.579,14.2
2018/04/02 17:40:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,0,0.1,0.6,3.525,-61.932,5.4
2018/04/02 17:35:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,0,0.8,0.6,1.114,-60.192,17.6
2018/04/02 17:35:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,0,0.8,0.6,1.115,-60.183,14.8
2018/04/02 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.9,0.8,1.406,-60.281,13.1
2018/04/02 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,1.9,0.5,1.415,-60.79,13.8
2018/04/02 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.3,0.9,1.967,-59.954,10
2018/04/02 17:35:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0.2,0.6,2.036,-60.896,25.2
2018/04/02 17:35:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,0,1.3,0.7,2.216,-61.433,18.5
2018/04/02 17:35:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,0,1.5,0.7,2.218,-61.424,10
2018/04/02 17:35:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0.2,0.6,2.221,-60.691,13.5
2018/04/02 17:35:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0.2,0.6,2.222,-60.682,33.9
2018/04/02 17:35:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0.3,0.8,2.417,-60.215,15.7
2018/04/02 17:35:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,0,0.7,0.6,2.661,-61.028,60.8
2018/04/02 17:35:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,0,0.9,0.6,2.662,-61.019,55.1
2018/04/02 17:35:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,0,0.3,0.8,2.662,-61.607,12.3
2018/04/02 17:35:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,0,0.4,0.8,2.71,-61.714,25.3
2018/04/02 17:35:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,0,0.4,0.8,2.712,-61.705,36.5
2018/04/02 17:35:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,0,0.2,0.9,2.734,-61.481,13.6
2018/04/02 17:35:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,0,0.2,0.9,2.736,-61.472,7.5
2018/04/02 17:35:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,0,0.2,0.9,2.804,-61.506,43.2
2018/04/02 17:40:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,0,0.2,0.7,3.639,-61.782,9.9
2018/04/15 17:05:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,1.1,0.9,2.969,-59.979,20
2018/04/15 17:05:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,0,3,0.9,2.885,-61.478,29.5
2018/04/15 17:05:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,0,2.9,1,3.564,-61.348,42.1
2018/04/15 17:05:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,17.8,0,0.576,-60.423,45.3
2018/04/08 17:00:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.9,0.4,1.213,-60.605,32.9
2018/04/08 17:00:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,0,0,0.7,2.28,-61.485,47.9
2018/04/08 17:00:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,0,0.6,1,2.413,-60.999,38.2
2018/04/08 17:00:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.4,0.6,1.632,-61.523,127
2018/04/08 17:00:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.4,0.6,1.636,-61.527,133.8
2018/04/08 17:00:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.2,0.7,1.637,-61.487,137.4
2018/04/08 17:00:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.2,0.7,1.641,-61.491,190
2018/04/08 17:00:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0.1,1,2.114,-60.995,42.7
2018/04/08 17:00:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0.2,0.9,2.19,-60.091,137.7
2018/04/08 17:00:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0.3,0.9,2.204,-60.098,33.4
2018/04/14 18:00:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0,1,3.471,-60.81,39.9
2018/04/14 18:00:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.2,0.4,1.617,-60.634,22
2018/04/14 18:00:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.8,0,1.664,-61.5,99.2
2018/04/14 18:00:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.8,0,1.666,-61.506,69
2018/04/14 18:00:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.9,0,1.668,-61.489,30.8
2018/04/14 18:00:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,0,0,0.5,2.216,-61.308,14
2018/04/14 18:00:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,0,0,1,4.372,-60.163,93.3
2018/04/14 18:00:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,0,0,0.3,2.389,-61.006,39.8
2018/04/14 18:00:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,0,0,0.3,2.392,-60.986,164.6
2018/04/14 18:00:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0,1,3.228,-61.556,18.1
2018/04/14 18:00:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0,0.9,2.555,-60.657,41.3
2018/04/14 18:00:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,0,1.2,0.3,2.474,-61.802,39.7
2018/04/11 17:30:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0,1,4.158,-60.52,16.8
2018/04/11 17:30:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0,1,4.167,-60.521,32.6
2018/04/11 17:30:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0.3,0.5,2.387,-60.487,42.5
2018/04/11 17:30:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,0,5,0.9,2.537,-60.98,18
2018/04/11 17:30:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0.1,0.8,2.825,-60.19,11.9
2018/04/11 17:30:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0.1,0.8,2.827,-60.181,27.3
2018/04/11 17:30:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0.1,1,3.247,-61.103,60.3
2018/04/11 17:30:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0.1,1,3.248,-61.094,49.2
2018/04/11 17:30:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0,1,3.444,-60.751,25
2018/04/11 17:30:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0,1,3.446,-60.742,39.5
2018/04/07 17:55:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,0,0.1,0.7,2.483,-61.793,35.7
2018/04/07 17:55:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.1,0.4,1.633,-61.496,31.6
2018/04/07 17:55:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.1,0.4,1.639,-61.503,44.9
2018/04/07 17:55:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.1,0.3,1.648,-61.552,86.6
2018/04/07 17:55:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0.8,0.3,2.199,-60.568,38.2
2018/04/07 17:55:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,0,0.1,1,2.783,-61.466,33.3
2018/04/07 17:55:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0,1,2.814,-60.581,267.3
2018/04/07 17:55:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0.1,0.8,3.011,-61.559,34.7
2018/04/07 17:55:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0,1,3.236,-61.251,46.2
2018/04/07 17:55:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,1.8,0,0.871,-59.336,32.6
2018/04/07 17:55:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,0,0,0.7,4.117,-59.858,31.1
2018/04/13 17:20:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,0,0,0.4,0.802,-60.179,77.4
2018/04/13 17:20:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,0,0,0.3,1.012,-60.143,40.9
2018/04/13 17:20:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,0,0,0.3,1.016,-60.15,34.4
2018/04/13 17:20:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,0,0,0.3,1.018,-60.137,34.8
2018/04/13 17:20:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,0,0,0.3,1.023,-60.145,24.8
2018/04/13 17:20:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,0,0,0.4,1.033,-60.037,22.8
2018/04/13 17:20:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,0,1.118,-60.773,18.6
2018/04/13 17:20:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.3,0.5,1.14,-60.084,8.2
2018/04/13 17:20:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.4,0.5,1.142,-60.072,12.2
2018/04/13 17:20:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,0,0,0.3,2.028,-61.14,14.4
2018/04/13 17:20:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0.2,1,2.085,-59.912,12.3
2018/04/13 17:20:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0.3,0.7,2.123,-60.568,26
2018/04/13 17:20:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0,0.8,2.273,-60.246,18.6
2018/04/13 17:20:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,0,0,0.1,2.275,-61.653,9.9
2018/04/13 17:20:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0,0.8,2.281,-60.26,34.8
2018/04/13 17:20:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0,0.8,2.285,-60.235,331.2
2018/04/13 17:20:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0,0.8,2.288,-60.254,47.1
2018/04/13 17:20:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0,0.8,2.29,-60.242,64.4
2018/04/13 17:20:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0,1,2.355,-60.018,24.4
2018/04/13 17:20:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0,1,2.364,-60.031,27.2
2018/04/13 17:20:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0,1,2.366,-60.019,46.8
2018/04/13 17:20:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,0,0,0.8,2.54,-61.326,93.5
2018/04/13 17:20:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,0,0,0.6,2.542,-61.311,25.9
2018/04/13 17:20:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,0,0,1,2.551,-61.327,306.6
2018/04/13 17:20:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,0,0,0.6,2.553,-61.313,59.8
2018/04/13 17:20:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,0,0,0.8,2.59,-61.142,15.3
2018/04/13 17:20:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,0,0,0.8,2.592,-61.127,24.2
2018/04/13 17:20:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,0,0.1,1,2.685,-61.121,14.9
2018/04/13 17:20:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0,0.8,2.699,-60.327,13.5
2018/04/13 17:20:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,0,0.1,0.7,2.701,-61.558,53.7
2018/04/13 17:20:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,0,0,0.8,2.727,-61.456,26.3
2018/04/13 17:20:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,0,0.1,1,2.73,-61.441,27.6
2018/04/13 17:20:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0,0.9,2.864,-60.452,20.5
2018/04/13 17:20:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,0,0,0.9,2.867,-61.519,28.6
2018/04/13 17:20:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0,0.9,2.947,-61.366,28.8
2018/04/13 17:20:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0,0.9,2.947,-61.373,25.7
2018/04/13 17:20:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0,-999,3.351,-60.599,25.9
2018/04/13 17:20:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0,1,3.362,-60.601,47.8
2018/04/13 17:20:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0,0.8,2.283,-60.248,824
2018/04/09 17:45:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,0,3.5,1,3.925,-61.461,46.5
2018/04/09 17:45:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0,1,4.017,-60.952,61.8
2018/04/09 17:45:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,0,0.1,1,4.02,-60.958,32
2018/04/09 17:45:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0,1,4.021,-60.948,30.5
2018/04/09 17:45:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0.3,0.7,1.916,-60.502,44.2
2018/04/09 17:45:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,0,0.6,1,3.447,-61.381,19.7
2018/04/13 17:20:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,0,0,1,4.116,-60.143,14.2
2018/04/13 17:20:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,0,0,1,4.808,-60.633,15.1
2018/04/18 17:35:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,1.6,0.1,2.576,-60.76,12.5
2018/04/18 17:35:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,0,5.8,0.1,2.593,-61.289,25.6
2018/04/18 17:35:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,0,5.9,0,2.602,-61.29,63.4
2018/04/18 17:35:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,1.6,0.1,2.634,-60.677,16.6
2018/04/18 17:40:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0.7,0.1,3.316,-61.324,101
2018/04/18 17:40:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0.7,0.1,3.317,-61.315,14.7
2018/04/18 17:40:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0.7,0,3.325,-61.325,22.4
2018/04/18 17:40:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0.7,0,3.34,-61.345,19.6
2018/04/11 17:30:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0,1,3.554,-60.496,14.6
2018/04/25 17:45:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0.9,0,2.236,-60.851,6.4
2018/04/25 17:45:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,0,2.6,0,2.758,-61.394,10.5
2018/04/25 17:45:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,0,2.3,0,2.759,-61.385,76.5
2018/04/25 17:45:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,0,1.9,0,2.76,-61.375,35.1
2018/04/25 17:45:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0.5,0.1,3.376,-60.657,11.1
2018/05/04 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,3.9,0,1.971,-60.913,6.5
2018/05/04 17:35:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0.5,0,3.143,-61.142,63.5
2018/05/04 17:35:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0.5,0,3.144,-61.134,8
2018/05/13 17:30:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,6.3,0,1.075,-60.628,9
2018/05/20 17:35:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,5,0,4.162,-60.886,18.5
2018/05/20 17:35:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,5,0,4.164,-60.877,28.7
2018/04/22 17:15:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,2.5,0.3,2.851,-60.465,23.5
2018/04/22 17:15:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,13.9,0.9,3.135,-61.302,31.6
2018/04/22 17:15:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,9,0.6,3.198,-60.203,18.4
2018/05/26 17:00:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,2,5.4,0.3,3.634,-60.362,29.9
2018/06/07 17:25:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0,0.1,4.554,-60.654,12.3
2018/05/25 17:55:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,0,1.3,0.2,4.789,-60.183,13.7
2018/05/31 17:20:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,2,8.1,0,2.861,-60.882,15.6
2018/06/14 17:30:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,1,6.5,0,3.377,-61.286,9.7
2018/07/07 17:35:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,2,19.2,0,4.153,-61.051,8.2
2018/07/18 17:20:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,2,0,0,0.67,-60.189,18.2
2018/07/18 17:20:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,5,0.1,0.3,4.886,-60.635,17.9
2018/08/08 17:40:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,5,0,0,4.156,-61.305,6.8
2018/08/15 17:45:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,2,0,0.1,3.76,-59.726,11
2018/08/10 17:25:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,0,0.1,0.1,4.323,-59.801,8.3
2018/08/10 17:25:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,0,0.1,0.1,4.315,-59.79,7.6
2018/08/26 17:25:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,0,3.3,0,2.074,-61.259,9.2
2018/08/17 17:30:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,4,0,0.4,0.823,-59.54,31.7
2018/08/17 17:30:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,4,2,0,1.751,-60.776,11.3
2018/09/02 17:30:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,14.4,0,0.904,-60.291,28.7
2018/09/04 17:20:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,4,8.3,0,2.768,-60.978,14.5
2018/01/01 17:55:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,5.3,0.1,2.977,-60.563,39.8
2018/01/01 17:55:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,9.6,0,3.159,-60.394,25.9
2018/01/21 17:30:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0,1,3.14,-60.284,32
2018/01/21 17:30:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0,1,3.139,-60.293,39.7
2018/02/24 17:20:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,2.7,0.6,0.616,-60.534,12.1
2018/02/24 17:20:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,2.9,0.5,0.614,-60.548,12.8
2018/02/24 17:20:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,1.6,0.6,0.657,-60.505,15.6
2018/02/24 17:20:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0.6,0.6,0.882,-60.453,24.9
2018/02/24 17:20:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,1.8,0.3,0.862,-60.589,152.2
2018/03/24 17:45:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,0.9,1.15,-61.561,27.8
2018/03/24 17:45:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,1,1.143,-61.606,44.4
2018/03/24 17:45:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,0.7,1.161,-61.544,16.5
2018/03/24 17:45:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,0.9,1.16,-61.553,24.5
2018/03/24 17:45:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,1,1.565,-61.552,23.6
2018/03/24 17:45:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,0.9,1.745,-60.364,22
