datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,0,0.9,0.869,-60.624,28.6
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,5,0,0.8,0.876,-59.613,10.6
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,3,0,0.9,0.877,-60.571,12.4
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,3,0,0.9,0.877,-60.635,18.1
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,3,0,0.9,0.878,-60.626,36.5
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,2,0,1,0.885,-61.928,636.7
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,5,0,0.7,0.886,-59.48,24.7
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,3,0,1,0.886,-61.919,120.4
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,2,0,0.8,0.888,-60.234,20.6
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,4,0,1,0.889,-61.901,50.3
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,2,0,1,0.894,-60.326,9.9
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,3,0,0.8,0.894,-61.93,60.4
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,2,0,0.9,0.896,-60.244,14
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,3,0,1,0.896,-61.92,51.4
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,2,0,0.6,0.897,-60.235,104.3
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,4,0,1,0.897,-61.911,28
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,4,0,1,0.898,-61.902,117.3
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,4,0,1,0.899,-61.893,33.7
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,4,0,1,0.905,-61.922,115.9
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,4,0,1,0.908,-61.894,20.1
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,2,0,0.9,0.909,-60.539,10.9
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,2,0,0.9,0.912,-60.521,7.1
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,4,0,1,0.912,-61.932,61.3
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,4,0,1,0.914,-61.923,49
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,2,0,0.8,0.915,-60.494,16.6
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,5,0,0.8,0.936,-59.57,11.7
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,1,0,0.9,0.938,-60.53,9.8
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,5,0,0.8,0.94,-59.675,39.6
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,5,0,0.8,0.941,-59.666,9.7
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0,0.9,0.945,-60.541,28.4
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,1,0,0.9,0.946,-60.532,73.3
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,SAO JOAO DA BALIZA,Amazonia,5,0,0.9,0.952,-59.787,12.1
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,5,0,0.8,0.954,-60.16,101.5
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,0,0.8,0.969,-60.435,66
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,0,0.9,0.971,-60.426,29.2
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,3,0,0.9,0.971,-60.681,63.4
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,5,0,0.8,0.978,-59.538,38.9
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,2,0,0.9,0.98,-60.682,66
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,5,0,0.9,0.986,-59.545,22.4
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,5,0,0.8,0.987,-59.536,15.3
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,5,0,0.9,0.998,-60.237,17.9
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,5,0,0.9,1.009,-59.577,12.3
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,0.7,1.017,-60.621,218.5
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,0.7,1.018,-60.612,113.9
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,6,0,1,1.02,-61.951,28.3
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,0,0.9,1.022,-60.451,23.4
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,0,0.9,1.023,-60.378,25.8
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,0,0.9,1.023,-60.442,65.1
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,0,0.9,1.025,-60.369,7.3
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,0.7,1.025,-60.632,14.6
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,0.7,1.026,-60.623,683.6
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,0.7,1.027,-60.614,843.3
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,0.7,1.029,-60.605,50.8
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,5,0,0.8,1.034,-59.533,37.2
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,0.7,1.035,-60.624,20.1
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,0.7,1.036,-60.615,51.4
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,5,0,1,1.05,-60.189,13.3
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,5,0,1,1.052,-60.18,19.5
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,5,0,1,1.061,-60.181,21.7
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,1,0,0.8,1.077,-60.648,22.8
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,3,0,0.9,1.093,-60.477,6.9
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,SAO JOAO DA BALIZA,Amazonia,5,0,1,1.094,-59.888,8
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,SAO JOAO DA BALIZA,Amazonia,5,0,1,1.101,-59.899,21.1
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,6,0,1,1.106,-60.129,11.8
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,5,0,1,1.107,-60.12,46.4
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,6,0,1,1.108,-60.111,35.3
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,3,0,0.8,1.111,-60.544,13.4
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,3,0,1,1.114,-60.714,22.8
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,3,0,1,1.115,-60.705,107.6
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,5,0,1,1.117,-60.113,23.4
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,3,0,0.9,1.12,-60.542,11
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,0,1,1.123,-60.39,11.9
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,5,0,1,1.136,-60.3,9.2
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,6,0,1,1.151,-60.071,8.7
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,5,0,1,1.156,-60.29,6.5
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,6,0,1,1.169,-60.91,21.9
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,5,0,1,1.175,-60.54,73.9
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,5,0,1,1.176,-60.531,36.5
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,4,0,1,1.184,-60.542,6.9
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,5,0,1,1.185,-60.533,11.6
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,6,0,1,1.198,-60.121,17.9
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,6,0,1,1.206,-60.906,69.9
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,6,0,1,1.208,-60.897,125.8
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,6,0,1,1.209,-60.888,19.4
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,6,0,1,1.22,-60.161,35.5
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,6,0,1,1.22,-60.872,40.5
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,6,0,1,1.229,-60.873,46.3
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,6,0,1,1.233,-60.135,20.8
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,6,0,1,1.234,-60.126,8.3
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,6,0,1,1.243,-60.902,364.1
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,6,0,1,1.249,-60.927,65.5
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,6,0,1,1.25,-60.918,1039.4
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,5,0,1,1.252,-60.909,361.7
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,5,0,1,1.253,-60.9,114.3
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,5,0,1,1.254,-60.892,22.8
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,5,0,1,1.258,-60.928,22.7
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,5,0,1,1.259,-60.92,63.3
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,5,0,1,1.261,-60.911,47.1
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,5,0,1,1.262,-60.902,42.3
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,5,0,1,1.263,-60.893,86.7
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,5,0,1,1.264,-60.884,170.6
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,5,0,1,1.266,-60.875,37.4
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,5,0,1,1.267,-60.93,37.2
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,5,0,1,1.268,-60.921,40.7
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,5,0,1,1.27,-60.912,39.4
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,5,0,1,1.271,-60.903,22.8
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,5,0,1,1.272,-60.894,17.9
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,5,0,1,1.273,-60.885,144.6
2019/04/07 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,7,0.2,1,0.604,-60.623,13.7
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,5,0,1,1.384,-60.889,48.4
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,4,0,1,1.39,-60.845,17.1
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,4,0,1,1.391,-60.836,29.3
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,1,0,1,1.508,-60.722,11
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,5,0.1,1,1.563,-60.664,15.9
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,5,0.1,1,1.572,-60.665,18.1
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,6,0.2,1,1.572,-60.856,29
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,5,0.2,1,1.574,-60.847,73.1
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,6,0.3,1,1.581,-60.857,21.4
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,5,0.3,1,1.583,-60.849,272.2
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,5,0.3,1,1.584,-60.84,35
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,6,0.3,1,1.589,-60.868,15.6
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,6,0.3,1,1.59,-60.859,53.7
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,6,0.4,1,1.592,-60.85,162.4
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,5,0.4,1,1.593,-60.841,13.2
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,6,0.5,1,1.601,-60.851,48.3
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,5,0.5,1,1.602,-60.842,63
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,4,0.4,1,1.624,-60.691,9.2
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,6,0,1,1.624,-61.006,40.5
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.1,0.9,1.625,-60.425,16.4
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,1,1.632,-60.371,15
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,5,0.9,1,1.675,-60.713,308.7
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,5,1.1,1,1.683,-60.723,25
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,3,0,1,1.683,-61.111,16.7
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,5,1,1,1.684,-60.714,275.3
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,1,0.2,1,1.702,-60.589,58.2
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,5,1.3,1,1.703,-60.899,57.9
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,5,1.5,1,1.705,-60.89,77.7
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,5,1.6,1,1.715,-60.889,91.8
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,0.9,1.716,-60.297,13.6
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,5,1.9,1,1.717,-60.88,44.9
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,5,1.8,1,1.724,-60.89,57.3
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,5,2,1,1.725,-60.881,38.4
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,1,0.2,1,1.815,-60.575,12.3
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,5,0.3,1,1.842,-60.703,48
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,5,0.3,1,1.844,-60.694,18.3
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,5,0.5,1,1.844,-60.758,15.1
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,5,0.5,1,1.845,-60.749,11.1
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,7,0,1,1.931,-60.469,86.2
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,5,0,1,1.989,-60.713,10.9
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,5,0,1,2.052,-60.91,45.6
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,6,0,1,2.071,-60.84,38.9
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,2,0,1,2.099,-60.969,20.7
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,2,0,1,2.101,-60.96,26.6
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,6,0,1,2.147,-60.83,12.8
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,5,0,1,2.156,-60.831,37.7
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,6,0,1,2.377,-60.249,33.4
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,23,0.2,1,2.551,-60.767,13.2
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,8,0,-999,2.832,-60.733,11.8
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,5,0,0.9,1.037,-59.581,35.8
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,5,0,0.9,1.038,-59.572,24.3
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,SAO JOAO DA BALIZA,Amazonia,5,0,1,1.044,-59.778,19.8
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,SAO JOAO DA BALIZA,Amazonia,4,0,0.9,1.053,-59.779,47.7
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,1,0.3,0.7,1.061,-59.412,11.6
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,SAO JOAO DA BALIZA,Amazonia,4,0,0.9,1.066,-59.753,33.1
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,SAO JOAO DA BALIZA,Amazonia,4,0,0.9,1.068,-59.744,19.1
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,6,0,0.8,0.227,-60.607,7.1
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,0,0.9,0.5,-60.565,15.8
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,0,0.9,0.502,-60.556,34.7
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,5,0,0.9,0.503,-60.547,15.4
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,0,0.9,0.524,-60.723,41.8
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,0,0.9,0.525,-60.714,36.6
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,0,0.9,0.533,-60.724,30.9
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,0,0.9,0.534,-60.715,20.8
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,0,0.9,0.548,-60.741,76.1
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,0,0.9,0.55,-60.732,73.6
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,0,0.9,0.551,-60.723,12.9
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,0,0.9,0.559,-60.734,72
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,0,0.9,0.56,-60.725,29.2
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,0.1,0.9,0.567,-60.356,10.6
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,0,0.9,0.568,-60.735,18.5
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,0.2,0.8,0.588,-60.276,14.4
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,0.1,0.8,0.595,-60.287,23.8
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,0.2,0.8,0.597,-60.278,56.5
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,0.1,0.9,0.608,-60.386,11.4
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,4,0.5,0.7,0.613,-60.161,136.7
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,4,0.6,0.7,0.615,-60.152,123.8
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,5,0,1,0.62,-60.497,15.3
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,5,0,1,0.62,-60.624,14.2
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,5,0,1,0.621,-60.488,134.2
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,5,0,1,0.621,-60.552,10.3
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,5,0,0.9,0.622,-60.479,40.6
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,5,0,1,0.63,-60.489,56.7
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,5,0,0.9,0.631,-60.48,39.9
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,5,0,1,0.651,-60.538,14
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,0,1,0.651,-60.608,14.4
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,5,0,1,0.653,-60.52,20.3
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,0,1,0.654,-60.59,10.6
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,5,0,0.9,0.655,-60.511,22.2
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,5,0,1,0.68,-60.53,21.4
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,0,1,0.68,-60.594,16.5
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,0,1,0.682,-60.585,27.3
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,0,1,0.682,-60.649,15.2
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,0,1,0.683,-60.64,8.5
