datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2020/03/12 17:00:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,16,0,1,1.642,-60.764,53.5
2020/03/12 17:00:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,16,0,1,1.684,-60.275,22.4
2020/03/12 17:00:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,16,0,0.9,1.798,-61.168,47.8
2020/03/12 17:00:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,17,0,0.8,2.17,-61.111,36.3
2020/03/12 17:00:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,17,0,1,2.97,-60.127,58.3
2020/03/12 17:00:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,17,0,1,3.171,-60.009,40.4
2020/03/12 17:00:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,17,0,1,3.174,-60.089,149.2
2020/03/12 17:00:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,16,0,1,3.613,-60.791,69.8
2020/03/12 17:00:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,16,0,0.7,3.781,-61.827,79.6
2020/03/12 17:00:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,9,0,1,4.096,-61.308,111.9
2020/03/12 17:00:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,9,0,0.7,4.105,-61.314,72.8
2020/03/12 17:00:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,16,0,0.9,4.876,-60.014,46.7
2020/03/11 17:55:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,5,0,0.6,0.041,-60.658,27.3
2020/03/11 17:55:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,12,0,0.7,0.771,-60.601,264.6
2020/03/11 17:55:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,12,0,0.7,1.084,-59.5,52.8
2020/03/11 17:55:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,9,0,0.8,1.895,-61.399,10.1
2020/03/11 17:55:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,16,0,1,3.156,-60.1,118.6
2020/03/11 17:55:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,16,0,1,3.158,-60.082,138.9
2020/03/11 17:55:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,16,0,1,3.161,-60.064,73.3
2020/03/11 17:55:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,16,0,1,3.173,-60.066,31.6
2020/03/11 17:55:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,16,0,1,3.176,-60.048,23.7
2020/03/11 17:55:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,16,0,1,3.178,-60.029,30.6
2020/03/06 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,6,2.2,0.2,-0.138,-60.894,9.8
2020/03/06 17:35:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,8,1.9,0.6,5.06,-60.524,41.4
2020/03/06 17:35:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,8,2.1,0.6,5.059,-60.533,19.6
2020/03/06 17:35:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,8,2,0.6,5.051,-60.522,29.4
2020/03/06 17:35:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,8,2.3,0.6,5.05,-60.532,16.1
2020/03/06 17:35:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,10,0,1,4.734,-60.622,13
2020/03/06 17:35:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,10,0,1,4.219,-60.87,24
2020/03/06 17:35:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,10,0,1,3.856,-60.515,82.4
2020/03/06 17:35:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,10,0,1,3.854,-60.524,80.5
2020/03/06 17:35:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,10,0,1,3.847,-60.517,127.1
2020/03/06 17:35:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,10,0,1,3.846,-60.526,34.5
2020/03/06 17:35:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,10,0,1,3.797,-61.188,36.8
2020/03/06 17:35:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,10,0,1,3.755,-60.708,19.8
2020/03/06 17:35:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,10,0,1,3.741,-60.679,13.2
2020/03/06 17:35:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,10,0,1,3.698,-60.329,22.4
2020/03/06 17:35:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,10,0,1,3.696,-60.795,14.5
2020/03/06 17:35:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,10,0,1,3.695,-60.804,40.4
2020/03/06 17:35:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,10,0,1,3.694,-60.813,22.3
2020/03/06 17:35:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,10,0,1,3.689,-60.332,36.3
2020/03/06 17:35:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,10,0,1,3.688,-60.341,39.9
2020/03/06 17:35:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,10,0,1,3.623,-60.668,29.1
2020/03/06 17:35:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,10,0,1,3.622,-60.677,15.5
2020/03/06 17:35:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,10,0,1,3.61,-60.564,23.5
2020/03/06 17:35:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,10,0,1,3.609,-60.573,40.6
2020/03/06 17:35:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,10,0,0.9,3.385,-61.171,20.7
2020/03/06 17:35:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,10,0,0.9,3.376,-61.17,9.9
2020/03/06 17:35:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,10,0,1,3.186,-60.565,30.1
2020/03/06 17:35:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,10,0,1,3.185,-60.574,165.9
2020/03/06 17:35:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,10,0,1,3.178,-60.554,27.4
2020/03/06 17:35:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,10,0,1,3.177,-60.563,34.5
2020/03/06 17:35:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,10,0,1,3.176,-60.572,53.2
2020/03/06 17:35:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,11,0,1,2.919,-60.954,18.4
2020/03/06 17:35:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,10,0,0.9,2.726,-61.403,30.4
2020/03/06 17:35:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,10,0,0.8,2.591,-60.415,12.1
2020/03/06 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,10,0,0.9,1.714,-60.301,31.9
2020/03/06 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,10,0,0.8,1.635,-60.211,13
2020/03/06 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,9,0.1,0.7,1.227,-60.167,14.7
2020/03/06 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,7,0.1,0.8,1.224,-60.385,20.5
2020/03/06 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,7,0.1,0.8,1.223,-60.394,47
2020/03/06 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,9,0.1,0.7,1.218,-60.166,172.9
2020/03/06 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,9,0.1,0.7,1.216,-60.175,69
2020/03/06 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,9,0.1,0.7,1.209,-60.164,66.6
2020/03/06 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,9,0.1,0.7,1.207,-60.173,26.4
2020/03/06 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,9,0.4,0.6,1.024,-60.499,9.4
2020/03/06 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,9,0,0.6,0.915,-60.352,12.7
2020/03/06 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,9,0,0.6,0.9,-60.268,20.1
2020/03/06 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,9,0,0.5,0.795,-60.292,7.3
2020/03/06 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,9,0.1,0.6,0.715,-60.53,6.9
2020/03/06 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,9,0.1,0.6,0.714,-60.539,20
2020/03/06 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0.2,0.5,0.365,-60.534,14.7
2020/03/06 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,3,0.2,0.4,0.244,-60.604,38.1
2020/03/06 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,2,0.2,0.4,0.242,-60.613,12.5
2020/03/06 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,3,0.2,0.4,0.224,-60.61,28.7
2020/03/13 17:40:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,14,0,0.8,0.772,-60.595,19.1
2020/03/13 17:40:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,7,0,0.6,0.044,-60.655,13.4
2020/03/13 17:40:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,7,0.1,0.6,0.043,-60.664,16.1
2020/03/13 17:45:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,13,0,0.7,2.777,-62.405,15.8
2020/03/13 17:45:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,5,0.1,0.8,3.263,-63.767,44.5
2020/03/13 17:45:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,5,0.1,0.8,3.264,-63.758,9.1
2020/03/13 17:45:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,17,0.3,1,3.732,-60.723,11.8
2020/03/13 17:45:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,5,1.5,1,3.86,-61.123,15.3
2020/03/13 17:45:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,7,1.1,1,4.053,-61.332,32.4
2020/03/13 17:45:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,8,1.1,1,4.054,-61.322,44.3
2020/03/13 17:45:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,15,0,1,4.338,-61.332,11.9
2020/03/13 17:40:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,7,0,0.6,-0.127,-60.897,26.4
2020/03/13 17:40:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,7,0,0.6,-0.136,-60.895,18.6
2020/03/05 16:55:00,AQUA_M-T,Brasil,RORAIMA,SAO JOAO DA BALIZA,Amazonia,8,0,0.3,0.728,-59.851,46.2
2020/03/05 16:55:00,AQUA_M-T,Brasil,RORAIMA,SAO JOAO DA BALIZA,Amazonia,8,0,0.3,0.734,-59.814,107.6
2020/03/05 16:55:00,AQUA_M-T,Brasil,RORAIMA,SAO JOAO DA BALIZA,Amazonia,8,0,0.3,0.74,-59.845,74.8
2020/03/05 16:55:00,AQUA_M-T,Brasil,RORAIMA,SAO JOAO DA BALIZA,Amazonia,8,0.1,0.3,0.746,-59.809,66.7
2020/03/05 16:55:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,9,0,0.8,1.447,-60.476,56.6
2020/03/05 16:55:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,9,0,0.8,1.448,-60.48,56.7
2020/03/05 16:55:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,9,0,0.8,1.911,-60.411,35.4
2020/03/05 16:55:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,9,0,0.8,1.913,-60.419,47.8
2020/03/05 16:55:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,9,0,0.8,2.765,-60.522,82.3
2020/03/05 16:55:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,7,0,0.8,4.995,-60.527,51.7
2020/03/05 16:55:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,9,0,1,4.246,-59.982,115.1
2020/03/05 16:55:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,9,0,1,4.241,-60.015,96.1
2020/03/05 16:55:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,9,0,1,4.239,-59.977,84.6
2020/03/05 16:55:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,9,0,1,4.233,-60.01,114.5
2020/03/05 16:55:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,10,0,1,2.94,-60.936,79.1
2020/03/05 16:55:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,10,0,1,2.94,-60.928,72.5
2020/03/05 16:55:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,9,0,0.8,2.767,-60.526,71.1
2020/03/18 18:00:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,0.1,1.894,-61.285,113.1
2020/03/18 18:00:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,0.1,1.891,-61.303,49
2020/03/18 18:00:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,1,0,0.4,1.53,-60.281,108.4
2020/03/17 17:20:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,15,1,0.5,3.349,-60.164,16.2
2020/03/17 17:20:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,13,1,0.5,3.348,-60.176,60.5
2020/03/17 17:20:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,11,1,0.5,3.346,-60.188,12.7
2020/03/17 17:20:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,13,1,0.5,3.337,-60.175,36.5
2020/03/17 17:20:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,12,1,0.5,3.336,-60.187,16.6
2020/03/17 17:20:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,18,2.9,0.1,3.273,-59.993,9.8
2020/03/17 17:20:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.3,0.3,1.277,-60.358,105.1
2020/03/17 17:20:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.3,0.3,1.275,-60.371,161.1
2020/03/17 17:20:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,4.2,0.1,0.225,-60.567,222.7
2020/03/17 17:20:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,5.1,0,0.223,-60.581,126.1
2020/03/17 17:20:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,4.3,0,0.214,-60.565,22.6
2020/03/17 17:20:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,2,33.2,0,3.463,-61.425,23.6
2020/03/17 17:20:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,2,33.2,0,3.463,-61.42,31.9
2020/03/17 17:20:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,14,10.1,0,5.068,-60.437,18.7
2020/03/17 17:20:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,13,14.3,0,4.655,-60.251,37.3
2020/03/20 17:50:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,7,1.1,0,4.051,-61.208,28.8
2020/03/20 17:50:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,1,1.3,0,0.926,-61.006,25.6
2020/03/20 17:50:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,1,1.3,0,0.916,-61.005,70.7
2020/03/20 17:50:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,1,1.4,0,0.914,-61.016,69.3
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,1.1,0.2,0.534,-60.288,80.2
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,1,0.2,0.536,-60.278,170.4
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,1,0.2,0.544,-60.29,433.2
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,1,0.2,0.545,-60.279,108.5
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,1,0.2,0.552,-60.302,77.5
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,0.9,0.2,0.555,-60.28,17.5
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,2,0.7,0.2,0.616,-60.284,30.9
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,2,0.7,0.1,0.618,-60.274,13.9
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,1,0.7,0.1,0.621,-60.253,22.8
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,2,0.7,0.2,0.626,-60.285,10.7
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,1,0.7,0.1,0.633,-60.233,10.3
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,0.5,0.3,0.636,-60.578,15.6
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,0.4,0.3,0.647,-60.418,23.7
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0.7,0.1,0.659,-60.258,13.8
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0.7,0.1,0.661,-60.248,34.8
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,5,0.2,0.3,0.661,-60.615,26.8
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,2,6.4,0,0.682,-59.632,17.2
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,2,6.3,0,0.684,-59.622,21.7
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,3,8.7,0,0.694,-59.509,22
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,3,1.4,0.1,0.74,-60.065,6.4
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,5,0.1,0.3,0.746,-60.522,20.7
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,3,1.4,0.1,0.766,-60.09,6.7
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,5,0.6,0.2,0.794,-60.258,47.5
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,3,1.3,0.1,0.804,-60.122,14.5
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,3,1.3,0.1,0.814,-60.123,23.5
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,3,1.3,0.1,0.815,-60.113,7.6
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,5,0,0.2,0.826,-60.606,15.3
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,3,1.2,0.5,0.852,-60.129,19.5
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,SAO JOAO DA BALIZA,Amazonia,4,1,0.1,0.904,-59.899,24.6
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,SAO JOAO DA BALIZA,Amazonia,3,1.3,0.1,0.945,-59.789,11.4
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,SAO JOAO DA BALIZA,Amazonia,4,0.9,0.1,0.95,-59.891,20.9
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,SAO JOAO DA BALIZA,Amazonia,4,1,0.1,0.951,-59.881,36
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,4,2.6,0.1,0.955,-59.545,7
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,SAO JOAO DA BALIZA,Amazonia,3,1.3,0.1,0.955,-59.79,7.3
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,SAO JOAO DA BALIZA,Amazonia,3,1.3,0.1,0.988,-59.826,43.2
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,3,2.3,0.1,0.991,-59.606,7.9
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,4,2.3,0.1,0.999,-59.548,28.4
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,3,2.4,0.1,1.001,-59.538,14.1
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,4,0.3,0.3,1.084,-60.234,11.7
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,3,1.8,0.1,1.097,-59.706,108.8
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,3,1.8,0.1,1.098,-59.697,238.2
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,3,1.9,0.1,1.107,-59.698,16.9
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,4,0.9,0.1,1.115,-60.02,7.6
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,4,0,0.5,1.152,-60.398,17.7
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,4,0,0.5,1.276,-60.668,11.3
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,4,0,0.6,1.571,-60.451,62.6
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,4,0,0.6,1.573,-60.441,21.6
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,4,0,0.6,1.574,-60.458,10.5
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,4,0,0.6,1.596,-60.376,21.9
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,4,0.1,0.5,1.707,-60.788,102
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,4,0,0.5,1.707,-61.009,14.5
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,4,0.1,0.5,1.708,-60.778,57.3
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,4,0.1,0.5,1.708,-60.795,12.2
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,4,0.1,0.5,1.709,-60.784,99.5
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,4,0,0.5,1.844,-60.765,18.6
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,4,0,0.6,1.848,-60.309,12.5
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,4,0,0.6,1.85,-60.299,109
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,4,0,0.6,1.859,-60.3,77.3
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,4,0,0.7,1.879,-60.596,11.2
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,4,0.1,0.5,1.898,-60.824,59.8
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,4,0.1,0.5,1.899,-60.813,40.3
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,4,0,0.6,1.926,-60.566,5.8
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,4,0,0.7,1.928,-60.62,17
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,4,0,0.6,1.937,-60.557,219.5
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,5,0,0.6,2.014,-61.419,7.5
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,5,0.1,0.7,2.25,-60.304,18.9
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,5,0,1,2.832,-61.066,28
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,5,0,1,2.842,-61.068,33.4
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,5,0,1,2.844,-61.057,223
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,5,0,1,2.845,-61.046,82.6
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,4,0,1,2.855,-61.047,18.6
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,3,0,0.9,3.435,-60.788,21.5
2020/03/24 17:25:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,5,0,1,3.46,-60.041,16.6
